timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-01T19:15:09.779360+07:00,Hồ Chí Minh,113,/dl/web/weather/ic-w-12-night-rain-full.svg,3.7 km/h,75%,27.8°C,40.5,N/A,N/A,N/A,N/A,N/A
2025-04-01T20:20:53.279807+07:00,Hồ Chí Minh,123,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,85%,27.2°C,44.4,N/A,N/A,N/A,N/A,N/A
2025-04-01T21:01:25.569265+07:00,Hồ Chí Minh,123,/dl/web/weather/ic-w-06-rain-full.svg,5.5 km/h,88%,26.1°C,44.4,N/A,N/A,N/A,N/A,N/A
2025-04-01T22:08:34.043275+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,86%,26.1°C,34.6,N/A,N/A,N/A,N/A,N/A
2025-04-01T23:01:23.430695+07:00,Hồ Chí Minh,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,86%,26.1°C,30.4,N/A,N/A,N/A,N/A,N/A
2025-04-02T00:01:27.955311+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,87%,26.1°C,26.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T01:10:30.441423+07:00,Hồ Chí Minh,144,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,86%,26.1°C,53.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T02:01:26.416848+07:00,Hồ Chí Minh,151,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,86%,26.1°C,56.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T03:01:34.718234+07:00,Hồ Chí Minh,165,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,86%,26.1°C,76.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T04:01:09.937229+07:00,Hồ Chí Minh,160,/dl/web/weather/ic-w-12-night-rain-full.svg,5.5 km/h,86%,26.1°C,68.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T05:01:18.857192+07:00,Hồ Chí Minh,159,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,84%,25.0°C,66.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T06:01:22.050191+07:00,Hồ Chí Minh,158,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,82%,23.9°C,66.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T07:38:36.227293+07:00,Hồ Chí Minh,132,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,84%,25.0°C,48.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T09:19:43.677280+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,72%,27.8°C,24.8,N/A,N/A,N/A,N/A,N/A
2025-04-02T10:25:31.468199+07:00,Hồ Chí Minh,91,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,71%,28.9°C,30.9,N/A,N/A,N/A,N/A,N/A
2025-04-02T11:10:14.498852+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,68%,31.1°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T12:01:18.037173+07:00,Hồ Chí Minh,59,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.7 km/h,67%,31.1°C,13.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T13:01:23.487343+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,66%,31.1°C,7.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T14:08:45.132041+07:00,Hồ Chí Minh,28,/dl/web/weather/ic-w-01-clear-sky-full.svg,20.4 km/h,63%,32.8°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T15:11:29.841970+07:00,Hồ Chí Minh,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,64%,32.2°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T16:08:49.454416+07:00,Hồ Chí Minh,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,65%,32.2°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T17:08:56.882565+07:00,Hồ Chí Minh,28,/dl/web/weather/ic-w-01-clear-sky-full.svg,20.4 km/h,61%,31.1°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T18:01:10.169806+07:00,Hồ Chí Minh,28,/dl/web/weather/ic-w-01-clear-sky-full.svg,20.4 km/h,61%,31.1°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T19:14:47.854611+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,67%,28.9°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T20:19:39.409303+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,67%,28.9°C,11.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T21:01:16.682616+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,67%,28.9°C,11.0,N/A,N/A,N/A,N/A,N/A
