timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-06-06T12:01:40.507887+07:00,Cần Thơ,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,79%,30.0°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T13:13:16.903160+07:00,Cần Thơ,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,74%,31.1°C,12.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T14:09:30.892682+07:00,Cần Thơ,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,75%,32.2°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T15:12:36.512786+07:00,Cần Thơ,75,/dl/web/weather/ic-w-06-rain-full.svg,14.8 km/h,74%,31.1°C,22.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T16:09:48.545094+07:00,Cần Thơ,69,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,84%,30.0°C,19.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T17:09:51.141573+07:00,Cần Thơ,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,84%,28.9°C,33.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T18:01:30.174480+07:00,Cần Thơ,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,84%,28.9°C,33.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T19:15:36.983318+07:00,Cần Thơ,139,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,27.2°C,51.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T20:22:57.415027+07:00,Cần Thơ,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,26.1°C,31.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T21:09:00.722370+07:00,Cần Thơ,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,100%,26.1°C,18.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T22:07:59.414891+07:00,Cần Thơ,50,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,100%,26.1°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T23:11:23.808589+07:00,Cần Thơ,53,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.2 km/h,100%,26.1°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-06-07T00:01:32.054749+07:00,Cần Thơ,53,/dl/web/weather/ic-w-12-night-rain-full.svg,9.2 km/h,100%,26.1°C,10.0,N/A,N/A,N/A,N/A,N/A
