timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-02T09:20:42.630591+07:00,Trà Vinh,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,73%,27.8°C,7.2,N/A,N/A,N/A,N/A,N/A
2025-04-02T10:26:26.498185+07:00,Trà Vinh,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.1 km/h,70%,28.9°C,7.2,N/A,N/A,N/A,N/A,N/A
2025-04-02T11:11:10.796328+07:00,Trà Vinh,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.6 km/h,67%,28.9°C,3.9,N/A,N/A,N/A,N/A,N/A
2025-04-02T12:02:12.179235+07:00,Trà Vinh,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.7 km/h,64%,28.9°C,3.9,N/A,N/A,N/A,N/A,N/A
2025-04-02T13:02:17.113648+07:00,Trà Vinh,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.7 km/h,64%,28.9°C,3.9,N/A,N/A,N/A,N/A,N/A
2025-04-02T14:09:40.680200+07:00,Trà Vinh,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.3 km/h,64%,28.9°C,3.6,N/A,N/A,N/A,N/A,N/A
2025-04-02T15:12:23.987027+07:00,Trà Vinh,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.6 km/h,67%,27.8°C,3.6,N/A,N/A,N/A,N/A,N/A
2025-04-02T16:09:43.407312+07:00,Trà Vinh,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.0 km/h,68%,27.8°C,3.6,N/A,N/A,N/A,N/A,N/A
2025-04-02T17:09:50.778168+07:00,Trà Vinh,26,/dl/web/weather/ic-w-06-rain-full.svg,21.9 km/h,71%,27.2°C,4.7,N/A,N/A,N/A,N/A,N/A
2025-04-02T18:02:04.930915+07:00,Trà Vinh,26,/dl/web/weather/ic-w-06-rain-full.svg,21.9 km/h,71%,27.2°C,4.7,N/A,N/A,N/A,N/A,N/A
2025-04-02T19:15:49.142919+07:00,Trà Vinh,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.6 km/h,75%,26.1°C,4.7,N/A,N/A,N/A,N/A,N/A
2025-04-02T20:20:37.584709+07:00,Trà Vinh,41,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,77%,26.1°C,7.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T21:02:12.595365+07:00,Trà Vinh,41,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,77%,26.1°C,7.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T22:09:19.113689+07:00,Trà Vinh,41,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.9 km/h,80%,26.1°C,7.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T23:02:24.798079+07:00,Trà Vinh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.9 km/h,80%,26.1°C,13.9,N/A,N/A,N/A,N/A,N/A
2025-04-03T00:02:11.235897+07:00,Trà Vinh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.8 km/h,79%,26.1°C,13.9,N/A,N/A,N/A,N/A,N/A
2025-04-03T01:12:37.194327+07:00,Trà Vinh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.9 km/h,78%,26.1°C,13.9,N/A,N/A,N/A,N/A,N/A
2025-04-03T02:02:01.651763+07:00,Trà Vinh,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.9 km/h,78%,26.1°C,15.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T03:09:50.313304+07:00,Trà Vinh,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,79%,26.1°C,15.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T04:01:58.120560+07:00,Trà Vinh,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,79%,26.1°C,15.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T05:02:06.350730+07:00,Trà Vinh,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.0 km/h,79%,26.1°C,10.9,N/A,N/A,N/A,N/A,N/A
2025-04-03T06:02:24.485291+07:00,Trà Vinh,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,78%,26.1°C,10.9,N/A,N/A,N/A,N/A,N/A
2025-04-03T07:38:51.595672+07:00,Trà Vinh,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,75%,26.1°C,13.6,N/A,N/A,N/A,N/A,N/A
2025-04-03T09:19:54.914216+07:00,Trà Vinh,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.7 km/h,55%,30.0°C,13.6,N/A,N/A,N/A,N/A,N/A
2025-04-03T10:25:44.767095+07:00,Trà Vinh,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.8 km/h,51%,31.1°C,13.6,N/A,N/A,N/A,N/A,N/A
2025-04-03T11:11:23.159548+07:00,Trà Vinh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,48%,32.2°C,11.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T12:09:47.347540+07:00,Trà Vinh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.9 km/h,47%,32.8°C,11.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T13:12:58.011909+07:00,Trà Vinh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,45%,32.8°C,11.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T14:09:38.735785+07:00,Trà Vinh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.2 km/h,60%,28.9°C,11.8,N/A,N/A,N/A,N/A,N/A
2025-04-03T15:12:26.298067+07:00,Trà Vinh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.2 km/h,54%,30.0°C,11.8,N/A,N/A,N/A,N/A,N/A
2025-04-03T16:09:50.085054+07:00,Trà Vinh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.8 km/h,55%,30.0°C,11.8,N/A,N/A,N/A,N/A,N/A
2025-04-03T17:02:26.585439+07:00,Trà Vinh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.8 km/h,55%,30.0°C,16.1,N/A,N/A,N/A,N/A,N/A
2025-04-03T18:02:18.000760+07:00,Trà Vinh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.4 km/h,64%,27.8°C,16.1,N/A,N/A,N/A,N/A,N/A
2025-04-03T19:15:30.897921+07:00,Trà Vinh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,77%,26.1°C,16.1,N/A,N/A,N/A,N/A,N/A
2025-04-03T20:20:19.631405+07:00,Trà Vinh,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.9 km/h,76%,26.1°C,16.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T21:02:26.640141+07:00,Trà Vinh,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.9 km/h,76%,26.1°C,16.4,N/A,N/A,N/A,N/A,N/A
